TF alias cluster celltype isTF_DE totRegInCluster X.TGs qval_cluster out.degree closeness betweenness med_coexpr TF_qval borda_rank borda_clusterRank GO term Bradi_id protein_id protein_length Protein_info_uniprot pacId transcriptName peptideName Pfam Panther KOG ec KO best_arabi_gene best_arabi_defline best_rice_gene best_rice_defline
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 Stage0to2_Cluster_0 Stage0to2 0 122 291 2.6591499999999996e-61 0.6879432624113475 0.03836693265667256 3.855699306637037e-4 0.3083373938768302 NA 224 50 GO:0003677 "DNA binding" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 Stage0to2_Cluster_0 Stage0to2 0 122 291 2.6591499999999996e-61 0.6879432624113475 0.03836693265667256 3.855699306637037e-4 0.3083373938768302 NA 224 50 GO:0003700 "DNA-binding transcription factor activity" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 Stage0to2_Cluster_0 Stage0to2 0 122 291 2.6591499999999996e-61 0.6879432624113475 0.03836693265667256 3.855699306637037e-4 0.3083373938768302 NA 224 50 GO:0043565 "sequence-specific DNA binding" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0000976 "transcription cis-regulatory region binding" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0005634 nucleus Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0006355 "regulation of DNA-templated transcription" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0003677 "DNA binding" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0003700 "DNA-binding transcription factor activity" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0133400 BdiBd21-3.3G0133400 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 267 6.0726e-50 0.7899408284023669 0.03836693265667256 3.855699306637037e-4 0.4054961044141534 0.0087912934073465 133 24 GO:0043565 "sequence-specific DNA binding" Bradi3g09810 KQJ94313.1 358 "WRKY domain-containing protein" PAC:42990034 BdiBd21-3.3G0133400.1 BdiBd21-3.3G0133400.1.p PF03106 "PTHR32096 PTHR32096:SF31" NA NA NA AT5G52830 "WRKY DNA-binding protein 27" LOC_Os02g16540 "WRKY39, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0043565 "sequence-specific DNA binding" Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0045892 "negative regulation of DNA-templated transcription" Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0006355 "regulation of DNA-templated transcription" Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0005634 nucleus Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0003677 "DNA binding" Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0146400 BdiBd21-3.3G0146400 Stage0to2_Cluster_0 Stage0to2 1 122 277 1.20839e-74 0.6548463356973995 0.036227238335435064 1.9571070362985965e-4 0.14023725804216727 3.502654064699909e-23 183 70 GO:0003700 "DNA-binding transcription factor activity" Bradi3g10730 KQJ94471.1 396 "HTH myb-type domain-containing protein" PAC:42989246 BdiBd21-3.3G0146400.1 BdiBd21-3.3G0146400.1.p PF00249 "PTHR31003 PTHR31003:SF4" NA NA NA AT1G25550 "myb-like transcription factor family protein" LOC_Os02g22020 "MYB family transcription factor, putative, expressed"
BdiBd21-3.3G0180300 BdiBd21-3.3G0180300 EarlyGCs_Cluster_3 EarlyGCs 1 64 244 2.0595599999999993e-91 0.7393939393939394 1.1822314049586775 1.0009880977966084 0.8681401194974466 2.5610100007953503e-47 21 8 GO:0006355 "regulation of DNA-templated transcription" Bradi3g13630 KQJ94850.1 396 "NAC domain-containing protein" PAC:42985805 BdiBd21-3.3G0180300.1 BdiBd21-3.3G0180300.1.p PF02365 "PTHR31719 PTHR31719:SF15" NA NA NA NA NA LOC_Os08g02160 "no apical meristem protein, putative, expressed"
BdiBd21-3.3G0180300 BdiBd21-3.3G0180300 EarlyGCs_Cluster_3 EarlyGCs 1 64 244 2.0595599999999993e-91 0.7393939393939394 1.1822314049586775 1.0009880977966084 0.8681401194974466 2.5610100007953503e-47 21 8 GO:0003677 "DNA binding" Bradi3g13630 KQJ94850.1 396 "NAC domain-containing protein" PAC:42985805 BdiBd21-3.3G0180300.1 BdiBd21-3.3G0180300.1.p PF02365 "PTHR31719 PTHR31719:SF15" NA NA NA NA NA LOC_Os08g02160 "no apical meristem protein, putative, expressed"
BdiBd21-3.3G0180300 BdiBd21-3.3G0180300 SCs_Cluster_6 SCs 1 49 213 2.56694e-69 0.7526501766784452 1.1661498521670153 1.0016206596200579 1.7382264443289013 3.25409770884262e-92 18 2 GO:0006355 "regulation of DNA-templated transcription" Bradi3g13630 KQJ94850.1 396 "NAC domain-containing protein" PAC:42985805 BdiBd21-3.3G0180300.1 BdiBd21-3.3G0180300.1.p PF02365 "PTHR31719 PTHR31719:SF15" NA NA NA NA NA LOC_Os08g02160 "no apical meristem protein, putative, expressed"
BdiBd21-3.3G0180300 BdiBd21-3.3G0180300 SCs_Cluster_6 SCs 1 49 213 2.56694e-69 0.7526501766784452 1.1661498521670153 1.0016206596200579 1.7382264443289013 3.25409770884262e-92 18 2 GO:0003677 "DNA binding" Bradi3g13630 KQJ94850.1 396 "NAC domain-containing protein" PAC:42985805 BdiBd21-3.3G0180300.1 BdiBd21-3.3G0180300.1.p PF02365 "PTHR31719 PTHR31719:SF15" NA NA NA NA NA LOC_Os08g02160 "no apical meristem protein, putative, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 Stage0to2_Cluster_0 Stage0to2 1 122 300 1.4709099999999994e-81 0.7092198581560284 0.03760112561761722 2.552192354764581e-4 6.417130517285982 1.3538049718475496e-52 49 14 GO:0008270 "zinc ion binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 Stage0to2_Cluster_0 Stage0to2 1 122 300 1.4709099999999994e-81 0.7092198581560284 0.03760112561761722 2.552192354764581e-4 6.417130517285982 1.3538049718475496e-52 49 14 GO:0003677 "DNA binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 Stage0to2_Cluster_0 Stage0to2 1 122 300 1.4709099999999994e-81 0.7092198581560284 0.03760112561761722 2.552192354764581e-4 6.417130517285982 1.3538049718475496e-52 49 14 GO:0046872 "metal ion binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 258 6.817659999999998e-57 0.7633136094674556 0.03760112561761722 2.552192354764581e-4 4.328931568633138 NA 120 19 GO:0008270 "zinc ion binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 258 6.817659999999998e-57 0.7633136094674556 0.03760112561761722 2.552192354764581e-4 4.328931568633138 NA 120 19 GO:0003677 "DNA binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192400 BdiBd21-3.3G0192400 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 258 6.817659999999998e-57 0.7633136094674556 0.03760112561761722 2.552192354764581e-4 4.328931568633138 NA 120 19 GO:0046872 "metal ion binding" Bradi3g14480 KQJ94984.1 964 "C3H1-type domain-containing protein" PAC:42982021 BdiBd21-3.3G0192400.1 BdiBd21-3.3G0192400.1.p PF00642 "PTHR36886 PTHR36886:SF2" NA NA NA AT3G18640 "Zinc finger C-x8-C-x5-C-x3-H type family protein" LOC_Os08g04170 "zinc finger C-x8-C-x5-C-x3-H type family protein, expressed"
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0000981 "DNA-binding transcription factor activity, RNA polymerase II-specific" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0000981 "DNA-binding transcription factor activity, RNA polymerase II-specific" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0005634 nucleus Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0005634 nucleus Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0006355 "regulation of DNA-templated transcription" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0006355 "regulation of DNA-templated transcription" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0008289 "lipid binding" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0008289 "lipid binding" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0003677 "DNA binding" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0003677 "DNA binding" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0006357 "regulation of transcription by RNA polymerase II" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 Stage0to2_Cluster_0 Stage0to2 1 122 299 3.2402799999999984e-83 0.7068557919621751 0.03813393508993164 2.4020607544688637e-4 1.1297398170803763 9.93091229428626e-42 75 21 GO:0006357 "regulation of transcription by RNA polymerase II" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0000981 "DNA-binding transcription factor activity, RNA polymerase II-specific" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0000981 "DNA-binding transcription factor activity, RNA polymerase II-specific" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0005634 nucleus Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0005634 nucleus Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0006355 "regulation of DNA-templated transcription" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0006355 "regulation of DNA-templated transcription" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0008289 "lipid binding" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0008289 "lipid binding" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0003677 "DNA binding" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0003677 "DNA binding" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0006357 "regulation of transcription by RNA polymerase II" Bradi3g14500 KQJ94986.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
BdiBd21-3.3G0192600 BdiBd21-3.3G0192600 EarlyGMCs_Cluster_1 EarlyGMCs 1 50 271 5.5501499999999994e-67 0.8017751479289941 1.1420710059171597 1.0009175276522917 1.618070996671976 1.94802075436321e-10 35 6 GO:0006357 "regulation of transcription by RNA polymerase II" Bradi3g14500 PNT66595.1 831 "Uncharacterized protein" PAC:42990113 BdiBd21-3.3G0192600.3 BdiBd21-3.3G0192600.3.p "PF00046 PF01852" "PTHR24326 PTHR24326:SF294" NA NA K09338 NA NA NA NA
