BdiBd21-3.5G0152500	EIL	N	NA
BdiBd21-3.5G0152800	ARR-B	N	NA
BdiBd21-3.5G0153000	ARR-B	N	NA
BdiBd21-3.5G0155800	GRAS	N	NA
BdiBd21-3.5G0156900	NAC	N	NA
BdiBd21-3.5G0157100	MYB	N	NA
BdiBd21-3.5G0157300	MIKC_MADS	Y	MP00410
BdiBd21-3.5G0165500	MYB	Y	MP00564
BdiBd21-3.5G0165700	C2H2	N	NA
BdiBd21-3.5G0166000	WRKY	N	NA
BdiBd21-3.5G0169400	NAC	N	NA
BdiBd21-3.5G0170400	FAR1	N	NA
BdiBd21-3.5G0171400	NAC	N	NA
BdiBd21-3.5G0176500	NAC	N	NA
BdiBd21-3.5G0177600	Trihelix	Y	MP00004
BdiBd21-3.5G0180000	FAR1	N	NA
BdiBd21-3.5G0181200	FAR1	N	NA
BdiBd21-3.5G0182700	DBB	N	NA
BdiBd21-3.5G0185400	bZIP	N	NA
BdiBd21-3.5G0187400	CO-like	N	NA
BdiBd21-3.5G0189300	NAC	N	NA
BdiBd21-3.5G0192500	NAC	N	NA
BdiBd21-3.5G0192600	AP2	N	NA
BdiBd21-3.5G0195900	NAC	N	NA
BdiBd21-3.5G0196200	MYB	N	NA
BdiBd21-3.5G0201600	NAC	N	NA
BdiBd21-3.5G0205000	MYB	Y	MP00375
BdiBd21-3.5G0207100	ARF	N	NA
BdiBd21-3.5G0211300	TCP	N	NA
BdiBd21-3.5G0213300	ERF	N	NA
BdiBd21-3.5G0217700	MYB	N	NA
BdiBd21-3.5G0218100	MYB	N	NA
BdiBd21-3.5G0221400	YABBY	N	NA
BdiBd21-3.5G0221500	NAC	N	NA
BdiBd21-3.5G0223300	GATA	N	NA
BdiBd21-3.5G0223600	DBB	N	NA
BdiBd21-3.5G0224600	Trihelix	Y	MP00244
BdiBd21-3.5G0224800	HD-ZIP	N	NA
BdiBd21-3.5G0226300	Trihelix	N	NA
BdiBd21-3.5G0227600	GATA	N	NA
BdiBd21-3.5G0228000	WRKY	Y	MP00618
BdiBd21-3.5G0229100	ERF	N	NA
BdiBd21-3.5G0229200	ERF	Y	MP00549
BdiBd21-3.5G0230200	HD-ZIP	N	NA
BdiBd21-3.5G0230700	MYB	N	NA
BdiBd21-3.5G0231000	ERF	Y	MP00312
BdiBd21-3.5G0231100	ERF	N	NA
BdiBd21-3.5G0231200	ERF	N	NA
BdiBd21-3.5G0231400	ERF	N	NA
BdiBd21-3.5G0232500	SBP	N	NA
BdiBd21-3.5G0233400	C2H2	N	NA
BdiBd21-3.5G0233500	C2H2	N	NA
BdiBd21-3.5G0236200	NAC	N	NA
BdiBd21-3.5G0241700	Nin-like	N	NA
BdiBd21-3.5G0242800	C2H2	N	NA
BdiBd21-3.5G0243800	G2-like	N	NA
BdiBd21-3.5G0244500	Dof	N	NA
BdiBd21-3.5G0245000	HSF	N	NA
BdiBd21-3.5G0245500	HD-ZIP	N	NA
BdiBd21-3.5G0247100	ERF	Y	MP00558
BdiBd21-3.5G0248400	GRF	N	NA
BdiBd21-3.5G0251000	GRAS	N	NA
BdiBd21-3.5G0251700	B3	N	NA
BdiBd21-3.5G0253400	MYB_related	N	NA
BdiBd21-3.5G0260800	C2H2	N	NA
BdiBd21-3.5G0261000	bHLH	N	NA
BdiBd21-3.5G0262400	MYB	N	NA
BdiBd21-3.5G0264200	MYB	Y	MP00249
BdiBd21-3.5G0266600	WRKY	N	NA
BdiBd21-3.5G0267300	LFY	Y	MP00095
BdiBd21-3.5G0268000	bHLH	N	NA
BdiBd21-3.5G0269800	G2-like	N	NA
BdiBd21-3.5G0270600	GRF	N	NA
BdiBd21-3.5G0271500	WRKY	N	NA
BdiBd21-3.5G0273800	Trihelix	N	NA
BdiBd21-3.5G0275600	NAC	N	NA
BdiBd21-3.5G0278100	ERF	N	NA
BdiBd21-3.5G0284600	MIKC_MADS	N	NA
BdiBd21-3.5G0286000	FAR1	N	NA
BdiBd21-3.5G0287800	bHLH	N	NA
BdiBd21-3.5G0288000	MYB	N	NA
BdiBd21-3.5G0288200	NAC	N	NA
BdiBd21-3.5G0296400	HD-ZIP	N	NA
BdiBd21-3.5G0300400	bHLH	N	NA
BdiBd21-3.5G0301000	MYB_related	N	NA
BdiBd21-3.5G0305300	Nin-like	N	NA
BdiBd21-3.5G0305800	bZIP	Y	MP00502
BdiBd21-3.5G0309500	bHLH	N	NA
BdiBd21-3.5G0310500	GATA	N	NA
BdiBd21-3.5G0316500	WOX	N	NA
BdiBd21-3.5G0317000	AP2	N	NA
BdiBd21-3.5G0317100	ERF	N	NA
BdiBd21-3.5G0319800	AP2	N	NA
BdiBd21-3.5G0323800	SBP	N	NA
BdiBd21-3.5G0324600	ERF	N	NA
BdiBd21-3.5G0324700	ERF	N	NA
BdiBd21-3.5G0324800	ERF	N	NA
BdiBd21-3.5G0330100	WOX	Y	MP00265
BdiBd21-3.5G0331100	ARF	Y	MP00153
BdiBd21-3.5G0333500	G2-like	N	NA
BdiBd21-3.5G0333700	C3H	N	NA
BdiBd21-3.5G0336700	ERF	N	NA
BdiBd21-3.5G0338400	Trihelix	N	NA
BdiBd21-3.5G0339000	C3H	N	NA
BdiBd21-3.5G0339100	ARF	N	NA
BdiBd21-3.5G0343300	B3	N	NA
BdiBd21-3.5G0343400	MYB	Y	MP00500
BdiBd21-3.5G0345400	Dof	N	NA
BdiBd21-3.5G0352400	NF-YC	N	NA
BdiBd21-3.5G0358500	C2H2	N	NA
BdiBd21-3.5G0359700	ARF	N	NA
BdiBd21-3.5G0360500	NAC	N	NA
BdiBd21-3.5G0366800	MYB	Y	MP00600
