GO:0009611	BdiBd21-3.5G0320300	GO_Central	response to wounding
GO:0005829	BdiBd21-3.5G0320600	InterPro	cytosol
GO:0004045	BdiBd21-3.5G0320600	InterPro	aminoacyl-tRNA hydrolase activity
GO:0016787	BdiBd21-3.5G0320600	InterPro	hydrolase activity
GO:0006308	BdiBd21-3.5G0320700	InterPro	DNA catabolic process
GO:0046872	BdiBd21-3.5G0320700	InterPro	metal ion binding
GO:0000014	BdiBd21-3.5G0320700	InterPro	single-stranded DNA endodeoxyribonuclease activity
GO:0004519	BdiBd21-3.5G0320700	InterPro	endonuclease activity
GO:0004521	BdiBd21-3.5G0320700	InterPro	RNA endonuclease activity
GO:0003676	BdiBd21-3.5G0320700	InterPro	nucleic acid binding
GO:0016020	BdiBd21-3.5G0320800	UniProt	membrane
GO:0004672	BdiBd21-3.5G0321100	InterPro	protein kinase activity
GO:0005524	BdiBd21-3.5G0321100	InterPro	ATP binding
GO:0004674	BdiBd21-3.5G0321100	InterPro	protein serine/threonine kinase activity
GO:0080142	BdiBd21-3.5G0321200	InterPro	regulation of salicylic acid biosynthetic process
GO:0005516	BdiBd21-3.5G0321200	InterPro	calmodulin binding
GO:0006355	BdiBd21-3.5G0321200	InterPro	regulation of DNA-templated transcription
GO:0003677	BdiBd21-3.5G0321200	InterPro	DNA binding
GO:0003700	BdiBd21-3.5G0321200	InterPro	DNA-binding transcription factor activity
GO:0005634	BdiBd21-3.5G0321200	InterPro	nucleus
GO:0043565	BdiBd21-3.5G0321200	InterPro	sequence-specific DNA binding
GO:0008180	BdiBd21-3.5G0321300	InterPro	COP9 signalosome
GO:0019784	BdiBd21-3.5G0321300	InterPro	deNEDDylase activity
GO:0005737	BdiBd21-3.5G0321300	InterPro	cytoplasm
GO:0008237	BdiBd21-3.5G0321300	InterPro	metallopeptidase activity
GO:0051726	BdiBd21-3.5G0321300	InterPro	regulation of cell cycle
GO:1990641	BdiBd21-3.5G0321300	InterPro	response to iron ion starvation
GO:0035402	BdiBd21-3.5G0321400	UniProt	histone H3T11 kinase activity
GO:0004679	BdiBd21-3.5G0321400	UniProt	AMP-activated protein kinase activity
GO:0004677	BdiBd21-3.5G0321400	UniProt	DNA-dependent protein kinase activity
GO:0048544	BdiBd21-3.5G0321400	UniProt	recognition of pollen
GO:0004694	BdiBd21-3.5G0321400	UniProt	eukaryotic translation initiation factor 2alpha kinase activity
GO:0051707	BdiBd21-3.5G0321400	UniProt	response to other organism
GO:0140857	BdiBd21-3.5G0321400	UniProt	histone H3T45 kinase activity
GO:0035979	BdiBd21-3.5G0321400	UniProt	histone H2AXS139 kinase activity
GO:0004676	BdiBd21-3.5G0321400	UniProt	3-phosphoinositide-dependent protein kinase activity
GO:0044023	BdiBd21-3.5G0321400	UniProt	histone H4S1 kinase activity
GO:1990244	BdiBd21-3.5G0321400	UniProt	histone H2AT120 kinase activity
GO:0044024	BdiBd21-3.5G0321400	UniProt	histone H2AS1 kinase activity
GO:0035175	BdiBd21-3.5G0321400	UniProt	histone H3S10 kinase activity
GO:0005524	BdiBd21-3.5G0321400	UniProt	ATP binding
GO:0140855	BdiBd21-3.5G0321400	UniProt	histone H3S57 kinase activity
GO:0072371	BdiBd21-3.5G0321400	UniProt	histone H2AS121 kinase activity
GO:0006338	BdiBd21-3.5G0321400	UniProt	chromatin remodeling
GO:0044022	BdiBd21-3.5G0321400	UniProt	histone H3S28 kinase activity
GO:0044025	BdiBd21-3.5G0321400	UniProt	histone H2BS14 kinase activity
GO:0016020	BdiBd21-3.5G0321400	UniProt	membrane
GO:0072354	BdiBd21-3.5G0321400	UniProt	histone H3T3 kinase activity
GO:0035403	BdiBd21-3.5G0321400	UniProt	histone H3T6 kinase activity
GO:0072518	BdiBd21-3.5G0321400	UniProt	Rho-dependent protein serine/threonine kinase activity
GO:0004674	BdiBd21-3.5G0321400	UniProt	protein serine/threonine kinase activity
GO:0140823	BdiBd21-3.5G0321400	UniProt	histone H2BS36 kinase activity
GO:0004672	BdiBd21-3.5G0321400	UniProt	protein kinase activity
GO:0004711	BdiBd21-3.5G0321400	UniProt	ribosomal protein S6 kinase activity
GO:0004252	BdiBd21-3.5G0321600	InterPro	serine-type endopeptidase activity
GO:0008236	BdiBd21-3.5G0321600	InterPro	serine-type peptidase activity
GO:0006508	BdiBd21-3.5G0321600	InterPro	proteolysis
GO:0005576	BdiBd21-3.5G0321600	InterPro	extracellular region
GO:0016020	BdiBd21-3.5G0321700	UniProt	membrane
GO:0033192	BdiBd21-3.5G0322000	InterPro	calmodulin-dependent protein phosphatase activity
GO:0180006	BdiBd21-3.5G0322000	InterPro	RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity
GO:0017018	BdiBd21-3.5G0322000	InterPro	myosin phosphatase activity
GO:0043169	BdiBd21-3.5G0322000	InterPro	cation binding
GO:0004721	BdiBd21-3.5G0322000	InterPro	phosphoprotein phosphatase activity
GO:0006357	BdiBd21-3.5G0322000	InterPro	regulation of transcription by RNA polymerase II
GO:0140791	BdiBd21-3.5G0322000	InterPro	histone H2AXS140 phosphatase activity
GO:0180008	BdiBd21-3.5G0322000	InterPro	RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity
GO:0004722	BdiBd21-3.5G0322000	InterPro	protein serine/threonine phosphatase activity
GO:1990439	BdiBd21-3.5G0322000	InterPro	MAP kinase serine/threonine phosphatase activity
GO:0180005	BdiBd21-3.5G0322000	InterPro	RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity
GO:0180007	BdiBd21-3.5G0322000	InterPro	RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity
GO:0046872	BdiBd21-3.5G0322000	InterPro	metal ion binding
GO:0180004	BdiBd21-3.5G0322000	InterPro	RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity
GO:0006338	BdiBd21-3.5G0322000	InterPro	chromatin remodeling
GO:1902531	BdiBd21-3.5G0322000	InterPro	regulation of intracellular signal transduction
GO:0032453	BdiBd21-3.5G0322100	UniProt	histone H3K4 demethylase activity
GO:0005634	BdiBd21-3.5G0322100	UniProt	nucleus
GO:0046872	BdiBd21-3.5G0322100	UniProt	metal ion binding
GO:0016706	BdiBd21-3.5G0322100	UniProt	2-oxoglutarate-dependent dioxygenase activity
GO:0005730	BdiBd21-3.5G0322100	UniProt	nucleolus
GO:0140680	BdiBd21-3.5G0322100	UniProt	histone H3K36me/H3K36me2 demethylase activity
GO:0051864	BdiBd21-3.5G0322100	UniProt	histone H3K36 demethylase activity
GO:0005506	BdiBd21-3.5G0322100	UniProt	iron ion binding
GO:0006338	BdiBd21-3.5G0322100	UniProt	chromatin remodeling
GO:0051213	BdiBd21-3.5G0322100	UniProt	dioxygenase activity
GO:0005524	BdiBd21-3.5G0322200	GO_Central	ATP binding
GO:0005737	BdiBd21-3.5G0322200	GO_Central	cytoplasm
GO:0046686	BdiBd21-3.5G0322200	GO_Central	response to cadmium ion
GO:0009507	BdiBd21-3.5G0322200	GO_Central	chloroplast
GO:0004356	BdiBd21-3.5G0322200	GO_Central	glutamine synthetase activity
GO:0003729	BdiBd21-3.5G0322200	GO_Central	mRNA binding
GO:0005739	BdiBd21-3.5G0322200	GO_Central	mitochondrion
GO:0006542	BdiBd21-3.5G0322200	GO_Central	glutamine biosynthetic process
GO:0016874	BdiBd21-3.5G0322200	GO_Central	ligase activity
GO:0004672	BdiBd21-3.5G0322500	InterPro	protein kinase activity
GO:0005524	BdiBd21-3.5G0322500	InterPro	ATP binding
GO:0016301	BdiBd21-3.5G0322500	InterPro	kinase activity
GO:0004674	BdiBd21-3.5G0322500	InterPro	protein serine/threonine kinase activity
GO:0016020	BdiBd21-3.5G0322500	InterPro	membrane
GO:0005634	BdiBd21-3.5G0322700	GO_Central	nucleus
GO:0030688	BdiBd21-3.5G0322700	GO_Central	preribosome, small subunit precursor
GO:0006364	BdiBd21-3.5G0322700	GO_Central	rRNA processing
GO:0016887	BdiBd21-3.5G0322800	UniProt	ATP hydrolysis activity
GO:0005524	BdiBd21-3.5G0322800	UniProt	ATP binding
GO:0009507	BdiBd21-3.5G0322800	UniProt	chloroplast
GO:0009570	BdiBd21-3.5G0322800	UniProt	chloroplast stroma
GO:0046863	BdiBd21-3.5G0322800	UniProt	ribulose-1,5-bisphosphate carboxylase/oxygenase activator activity
GO:0070461	BdiBd21-3.5G0323000	GO_Central	SAGA-type complex
GO:0005634	BdiBd21-3.5G0323000	GO_Central	nucleus
GO:0006357	BdiBd21-3.5G0323000	GO_Central	regulation of transcription by RNA polymerase II
GO:0045893	BdiBd21-3.5G0323000	GO_Central	positive regulation of DNA-templated transcription
GO:0000124	BdiBd21-3.5G0323000	GO_Central	SAGA complex
GO:0003713	BdiBd21-3.5G0323000	GO_Central	transcription coactivator activity
GO:0005737	BdiBd21-3.5G0323100	GO_Central	cytoplasm
GO:0005975	BdiBd21-3.5G0323100	GO_Central	carbohydrate metabolic process
GO:0030246	BdiBd21-3.5G0323100	GO_Central	carbohydrate binding
GO:0016853	BdiBd21-3.5G0323100	GO_Central	isomerase activity
GO:0047938	BdiBd21-3.5G0323100	GO_Central	glucose-6-phosphate 1-epimerase activity
GO:0016020	BdiBd21-3.5G0323300	UniProt	membrane
GO:0016020	BdiBd21-3.5G0323400	InterPro	membrane
GO:0004806	BdiBd21-3.5G0323400	InterPro	triacylglycerol lipase activity
GO:0006629	BdiBd21-3.5G0323400	InterPro	lipid metabolic process
GO:0004337	BdiBd21-3.5G0323500	UniProt	geranyltranstransferase activity
GO:0016740	BdiBd21-3.5G0323500	UniProt	transferase activity
GO:0004659	BdiBd21-3.5G0323500	UniProt	prenyltransferase activity
GO:0008299	BdiBd21-3.5G0323500	UniProt	isoprenoid biosynthetic process
GO:0005737	BdiBd21-3.5G0323500	UniProt	cytoplasm
GO:0004161	BdiBd21-3.5G0323500	UniProt	dimethylallyltranstransferase activity
GO:0045337	BdiBd21-3.5G0323500	UniProt	farnesyl diphosphate biosynthetic process
GO:0140825	BdiBd21-3.5G0323600	GOC	lactoperoxidase activity
GO:0006979	BdiBd21-3.5G0323600	GOC	response to oxidative stress
GO:0098869	BdiBd21-3.5G0323600	GOC	cellular oxidant detoxification
GO:0020037	BdiBd21-3.5G0323600	GOC	heme binding
GO:0005576	BdiBd21-3.5G0323600	GOC	extracellular region
GO:0004601	BdiBd21-3.5G0323600	GOC	peroxidase activity
GO:0042744	BdiBd21-3.5G0323600	GOC	hydrogen peroxide catabolic process
GO:0046872	BdiBd21-3.5G0323600	GOC	metal ion binding
GO:0005634	BdiBd21-3.5G0323800	InterPro	nucleus
GO:0008270	BdiBd21-3.5G0323800	InterPro	zinc ion binding
GO:0003677	BdiBd21-3.5G0323800	InterPro	DNA binding
GO:0000470	BdiBd21-3.5G0324000	GO_Central	maturation of LSU-rRNA
GO:0005840	BdiBd21-3.5G0324000	GO_Central	ribosome
GO:1990904	BdiBd21-3.5G0324000	GO_Central	ribonucleoprotein complex
GO:0042254	BdiBd21-3.5G0324000	GO_Central	ribosome biogenesis
GO:0022625	BdiBd21-3.5G0324000	GO_Central	cytosolic large ribosomal subunit
GO:0003723	BdiBd21-3.5G0324000	GO_Central	RNA binding
GO:0120029	BdiBd21-3.5G0324400	InterPro	proton export across plasma membrane
GO:0051453	BdiBd21-3.5G0324400	InterPro	regulation of intracellular pH
GO:0016887	BdiBd21-3.5G0324400	InterPro	ATP hydrolysis activity
GO:0016020	BdiBd21-3.5G0324400	InterPro	membrane
GO:0005886	BdiBd21-3.5G0324400	InterPro	plasma membrane
GO:0008553	BdiBd21-3.5G0324400	InterPro	P-type proton-exporting transporter activity
GO:0005524	BdiBd21-3.5G0324400	InterPro	ATP binding
GO:1902600	BdiBd21-3.5G0324400	InterPro	proton transmembrane transport
GO:0006355	BdiBd21-3.5G0324600	UniProt	regulation of DNA-templated transcription
GO:0003677	BdiBd21-3.5G0324600	UniProt	DNA binding
GO:0003700	BdiBd21-3.5G0324600	UniProt	DNA-binding transcription factor activity
GO:0005634	BdiBd21-3.5G0324600	UniProt	nucleus
GO:0003700	BdiBd21-3.5G0324700	InterPro	DNA-binding transcription factor activity
GO:0003677	BdiBd21-3.5G0324700	InterPro	DNA binding
GO:0006355	BdiBd21-3.5G0324700	InterPro	regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.5G0324700	InterPro	nucleus
GO:0003677	BdiBd21-3.5G0324800	InterPro	DNA binding
GO:0005634	BdiBd21-3.5G0324800	InterPro	nucleus
GO:0006355	BdiBd21-3.5G0324800	InterPro	regulation of DNA-templated transcription
GO:0003700	BdiBd21-3.5G0324800	InterPro	DNA-binding transcription factor activity
GO:0005635	BdiBd21-3.5G0324900	GO_Central	nuclear envelope
GO:0071763	BdiBd21-3.5G0324900	GO_Central	nuclear membrane organization
GO:0005524	BdiBd21-3.5G0325000	UniProt	ATP binding
GO:0004672	BdiBd21-3.5G0325000	UniProt	protein kinase activity
GO:0016020	BdiBd21-3.5G0325000	UniProt	membrane
GO:0004674	BdiBd21-3.5G0325000	UniProt	protein serine/threonine kinase activity
GO:0004672	BdiBd21-3.5G0325100	InterPro	protein kinase activity
GO:0016020	BdiBd21-3.5G0325100	InterPro	membrane
GO:0005524	BdiBd21-3.5G0325100	InterPro	ATP binding
GO:0004674	BdiBd21-3.5G0325100	InterPro	protein serine/threonine kinase activity
GO:0004672	BdiBd21-3.5G0325200	UniProt	protein kinase activity
GO:0004674	BdiBd21-3.5G0325200	UniProt	protein serine/threonine kinase activity
GO:0005524	BdiBd21-3.5G0325200	UniProt	ATP binding
GO:0016020	BdiBd21-3.5G0325200	UniProt	membrane
GO:0016020	BdiBd21-3.5G0325400	UniProt	membrane
GO:0016020	BdiBd21-3.5G0325500	UniProt	membrane
GO:0004252	BdiBd21-3.5G0325600	UniProt	serine-type endopeptidase activity
GO:0008236	BdiBd21-3.5G0325600	UniProt	serine-type peptidase activity
GO:0005576	BdiBd21-3.5G0325600	UniProt	extracellular region
GO:0006508	BdiBd21-3.5G0325600	UniProt	proteolysis
GO:0016567	BdiBd21-3.5G0325700	UniProt	protein ubiquitination
GO:0046872	BdiBd21-3.5G0325700	UniProt	metal ion binding
GO:0016020	BdiBd21-3.5G0325800	GO_Central	membrane
GO:0005886	BdiBd21-3.5G0325800	GO_Central	plasma membrane
GO:0006865	BdiBd21-3.5G0325800	GO_Central	amino acid transport
GO:0015171	BdiBd21-3.5G0325800	GO_Central	amino acid transmembrane transporter activity
GO:0003333	BdiBd21-3.5G0325800	GO_Central	amino acid transmembrane transport
GO:0015171	BdiBd21-3.5G0325900	UniProt	amino acid transmembrane transporter activity
GO:0006865	BdiBd21-3.5G0325900	UniProt	amino acid transport
GO:0003333	BdiBd21-3.5G0325900	UniProt	amino acid transmembrane transport
GO:0016020	BdiBd21-3.5G0325900	UniProt	membrane
GO:0005886	BdiBd21-3.5G0325900	UniProt	plasma membrane
GO:0070651	BdiBd21-3.5G0326000	InterPro	nonfunctional rRNA decay
GO:0071025	BdiBd21-3.5G0326000	InterPro	RNA surveillance
GO:0070966	BdiBd21-3.5G0326000	InterPro	nuclear-transcribed mRNA catabolic process, no-go decay
GO:0070481	BdiBd21-3.5G0326000	InterPro	nuclear-transcribed mRNA catabolic process, non-stop decay
GO:0032790	BdiBd21-3.5G0326000	InterPro	ribosome disassembly
GO:0005737	BdiBd21-3.5G0326000	InterPro	cytoplasm
GO:0046872	BdiBd21-3.5G0326000	InterPro	metal ion binding
GO:0009826	BdiBd21-3.5G0326200	UniProt	unidimensional cell growth
GO:0005634	BdiBd21-3.5G0326200	UniProt	nucleus
GO:0006355	BdiBd21-3.5G0326200	UniProt	regulation of DNA-templated transcription
GO:0009741	BdiBd21-3.5G0326200	UniProt	response to brassinosteroid
GO:0016020	BdiBd21-3.5G0326400	UniProt	membrane
GO:0033356	BdiBd21-3.5G0326600	GO_Central	UDP-L-arabinose metabolic process
GO:0052691	BdiBd21-3.5G0326600	GO_Central	UDP-arabinopyranose mutase activity
GO:0016866	BdiBd21-3.5G0326600	GO_Central	intramolecular transferase activity
GO:0005794	BdiBd21-3.5G0326600	GO_Central	Golgi apparatus
GO:0009832	BdiBd21-3.5G0326600	GO_Central	plant-type cell wall biogenesis
GO:0071669	BdiBd21-3.5G0326600	GO_Central	plant-type cell wall organization or biogenesis
GO:0005829	BdiBd21-3.5G0326600	GO_Central	cytosol
GO:0071555	BdiBd21-3.5G0326600	GO_Central	cell wall organization
GO:0000165	BdiBd21-3.5G0326800	UniProt	MAPK cascade
GO:0005524	BdiBd21-3.5G0326800	UniProt	ATP binding
GO:0004672	BdiBd21-3.5G0326800	UniProt	protein kinase activity
GO:0004709	BdiBd21-3.5G0326800	UniProt	MAP kinase kinase kinase activity
GO:0004674	BdiBd21-3.5G0326800	UniProt	protein serine/threonine kinase activity
GO:0005737	BdiBd21-3.5G0326800	UniProt	cytoplasm
GO:0016020	BdiBd21-3.5G0327000	UniProt	membrane
GO:0046872	BdiBd21-3.5G0327100	InterPro	metal ion binding
GO:0035299	BdiBd21-3.5G0327200	GO_Central	inositol-1,3,4,5,6-pentakisphosphate 2-kinase activity
GO:0032958	BdiBd21-3.5G0327200	GO_Central	inositol phosphate biosynthetic process
GO:0005634	BdiBd21-3.5G0327200	GO_Central	nucleus
GO:0005524	BdiBd21-3.5G0327200	GO_Central	ATP binding
GO:0016301	BdiBd21-3.5G0327200	GO_Central	kinase activity
GO:1900034	BdiBd21-3.5G0327300	InterPro	regulation of cellular response to heat
GO:1900034	BdiBd21-3.5G0327400	InterPro	regulation of cellular response to heat
GO:0005730	BdiBd21-3.5G0328000	InterPro	nucleolus
GO:0005694	BdiBd21-3.5G0328000	InterPro	chromosome
GO:0006260	BdiBd21-3.5G0328000	InterPro	DNA replication
GO:0003916	BdiBd21-3.5G0328000	InterPro	DNA topoisomerase activity
GO:0006265	BdiBd21-3.5G0328000	InterPro	DNA topological change
GO:0003677	BdiBd21-3.5G0328000	InterPro	DNA binding
GO:0003917	BdiBd21-3.5G0328000	InterPro	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0007059	BdiBd21-3.5G0328000	InterPro	chromosome segregation
GO:0046872	BdiBd21-3.5G0328100	GO_Central	metal ion binding
GO:0016740	BdiBd21-3.5G0328100	GO_Central	transferase activity
GO:0006777	BdiBd21-3.5G0328100	GO_Central	Mo-molybdopterin cofactor biosynthetic process
GO:0005829	BdiBd21-3.5G0328100	GO_Central	cytosol
GO:0061599	BdiBd21-3.5G0328100	GO_Central	molybdopterin molybdotransferase activity
GO:0061598	BdiBd21-3.5G0328100	GO_Central	molybdopterin adenylyltransferase activity
GO:0005524	BdiBd21-3.5G0328100	GO_Central	ATP binding
GO:0005737	BdiBd21-3.5G0328100	GO_Central	cytoplasm
GO:0006357	BdiBd21-3.5G0328300	GO_Central	regulation of transcription by RNA polymerase II
GO:0016592	BdiBd21-3.5G0328300	GO_Central	mediator complex
GO:0005634	BdiBd21-3.5G0328300	GO_Central	nucleus
GO:0003712	BdiBd21-3.5G0328300	GO_Central	transcription coregulator activity
GO:0070847	BdiBd21-3.5G0328300	GO_Central	core mediator complex
GO:0005838	BdiBd21-3.5G0328400	UniProt	proteasome regulatory particle
GO:0008237	BdiBd21-3.5G0328400	UniProt	metallopeptidase activity
GO:0000502	BdiBd21-3.5G0328400	UniProt	proteasome complex
GO:0043161	BdiBd21-3.5G0328400	UniProt	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0003735	BdiBd21-3.5G0328600	UniProt	structural constituent of ribosome
GO:1990904	BdiBd21-3.5G0328600	UniProt	ribonucleoprotein complex
GO:0005730	BdiBd21-3.5G0328600	UniProt	nucleolus
GO:0005634	BdiBd21-3.5G0328600	UniProt	nucleus
GO:0005840	BdiBd21-3.5G0328600	UniProt	ribosome
GO:0034457	BdiBd21-3.5G0328600	UniProt	Mpp10 complex
GO:0006364	BdiBd21-3.5G0328600	UniProt	rRNA processing
GO:0042274	BdiBd21-3.5G0328600	UniProt	ribosomal small subunit biogenesis
GO:0019843	BdiBd21-3.5G0328600	UniProt	rRNA binding
GO:0042254	BdiBd21-3.5G0328600	UniProt	ribosome biogenesis
GO:0032040	BdiBd21-3.5G0328600	UniProt	small-subunit processome
GO:0030515	BdiBd21-3.5G0328600	UniProt	snoRNA binding
GO:0009733	BdiBd21-3.5G0328700	InterPro	response to auxin
GO:0009733	BdiBd21-3.5G0328800	InterPro	response to auxin
GO:0009733	BdiBd21-3.5G0328900	InterPro	response to auxin
GO:0005886	BdiBd21-3.5G0329100	UniProt	plasma membrane
GO:0008289	BdiBd21-3.5G0329200	InterPro	lipid binding
GO:0006869	BdiBd21-3.5G0329200	InterPro	lipid transport
GO:0016706	BdiBd21-3.5G0329300	GO_Central	2-oxoglutarate-dependent dioxygenase activity
GO:0016491	BdiBd21-3.5G0329300	GO_Central	oxidoreductase activity
GO:0046872	BdiBd21-3.5G0329300	GO_Central	metal ion binding
GO:0046654	BdiBd21-3.5G0329500	EnsemblPlants	tetrahydrofolate biosynthetic process
GO:0005525	BdiBd21-3.5G0329500	EnsemblPlants	GTP binding
GO:0005737	BdiBd21-3.5G0329500	EnsemblPlants	cytoplasm
GO:0006729	BdiBd21-3.5G0329500	EnsemblPlants	tetrahydrobiopterin biosynthetic process
GO:0046656	BdiBd21-3.5G0329500	EnsemblPlants	folic acid biosynthetic process
GO:0003934	BdiBd21-3.5G0329500	EnsemblPlants	GTP cyclohydrolase I activity
GO:0008270	BdiBd21-3.5G0329500	EnsemblPlants	zinc ion binding
GO:0016787	BdiBd21-3.5G0329500	EnsemblPlants	hydrolase activity
GO:0042559	BdiBd21-3.5G0329500	EnsemblPlants	pteridine-containing compound biosynthetic process
GO:0003677	BdiBd21-3.5G0329600	InterPro	DNA binding
GO:0072356	BdiBd21-3.5G0329600	InterPro	chromosome passenger complex localization to kinetochore
GO:0016020	BdiBd21-3.5G0329600	InterPro	membrane
GO:0051987	BdiBd21-3.5G0329600	InterPro	positive regulation of attachment of spindle microtubules to kinetochore
GO:0031267	BdiBd21-3.5G0329600	InterPro	small GTPase binding
GO:0005516	BdiBd21-3.5G0329700	UniProt	calmodulin binding
GO:0003677	BdiBd21-3.5G0329800	InterPro	DNA binding
GO:0008270	BdiBd21-3.5G0329800	InterPro	zinc ion binding
GO:0046872	BdiBd21-3.5G0329800	InterPro	metal ion binding
GO:0000398	BdiBd21-3.5G0329900	InterPro	mRNA splicing, via spliceosome
GO:0005686	BdiBd21-3.5G0329900	InterPro	U2 snRNP
GO:0071011	BdiBd21-3.5G0329900	InterPro	precatalytic spliceosome
GO:0003700	BdiBd21-3.5G0330100	EnsemblPlants	DNA-binding transcription factor activity
GO:0048731	BdiBd21-3.5G0330100	EnsemblPlants	system development
GO:0045892	BdiBd21-3.5G0330100	EnsemblPlants	negative regulation of DNA-templated transcription
GO:0003677	BdiBd21-3.5G0330100	EnsemblPlants	DNA binding
GO:0090506	BdiBd21-3.5G0330100	EnsemblPlants	axillary shoot meristem initiation
GO:0005634	BdiBd21-3.5G0330100	EnsemblPlants	nucleus
GO:0099402	BdiBd21-3.5G0330100	EnsemblPlants	plant organ development
GO:0004523	BdiBd21-3.5G0330300	InterPro	RNA-DNA hybrid ribonuclease activity
GO:0003676	BdiBd21-3.5G0330300	InterPro	nucleic acid binding
GO:0004674	BdiBd21-3.5G0330400	UniProt	protein serine/threonine kinase activity
GO:0016020	BdiBd21-3.5G0330400	UniProt	membrane
GO:0005886	BdiBd21-3.5G0330400	UniProt	plasma membrane
GO:0005524	BdiBd21-3.5G0330400	UniProt	ATP binding
GO:0004672	BdiBd21-3.5G0330400	UniProt	protein kinase activity
GO:0016020	BdiBd21-3.5G0330500	UniProt	membrane
GO:0016020	BdiBd21-3.5G0330700	UniProt	membrane
GO:0016020	BdiBd21-3.5G0330900	UniProt	membrane
GO:0140839	BdiBd21-3.5G0331000	GOC	RNA polymerase II CTD heptapeptide repeat P3 isomerase activity
GO:0005634	BdiBd21-3.5G0331000	GOC	nucleus
GO:0006357	BdiBd21-3.5G0331000	GOC	regulation of transcription by RNA polymerase II
GO:0005829	BdiBd21-3.5G0331000	GOC	cytosol
GO:0140840	BdiBd21-3.5G0331000	GOC	RNA polymerase II CTD heptapeptide repeat P6 isomerase activity
GO:0003755	BdiBd21-3.5G0331000	GOC	peptidyl-prolyl cis-trans isomerase activity
GO:0006355	BdiBd21-3.5G0331100	UniProt	regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.5G0331100	UniProt	nucleus
GO:0009734	BdiBd21-3.5G0331100	UniProt	auxin-activated signaling pathway
GO:0003677	BdiBd21-3.5G0331100	UniProt	DNA binding
GO:0009725	BdiBd21-3.5G0331100	UniProt	response to hormone
GO:0016746	BdiBd21-3.5G0331300	UniProt	acyltransferase activity
GO:0016747	BdiBd21-3.5G0331300	UniProt	acyltransferase activity, transferring groups other than amino-acyl groups
GO:0005576	BdiBd21-3.5G0332500	InterPro	extracellular region
GO:0016798	BdiBd21-3.5G0332700	UniProt	hydrolase activity, acting on glycosyl bonds
GO:0005975	BdiBd21-3.5G0332700	UniProt	carbohydrate metabolic process
GO:0004553	BdiBd21-3.5G0332700	UniProt	hydrolase activity, hydrolyzing O-glycosyl compounds
GO:0070938	BdiBd21-3.5G0333300	InterPro	contractile ring
GO:0007017	BdiBd21-3.5G0333300	InterPro	microtubule-based process
GO:0010020	BdiBd21-3.5G0333300	InterPro	chloroplast fission
GO:0009570	BdiBd21-3.5G0333300	InterPro	chloroplast stroma
GO:0009507	BdiBd21-3.5G0333300	InterPro	chloroplast
GO:0009637	BdiBd21-3.5G0333300	InterPro	response to blue light
GO:0003924	BdiBd21-3.5G0333300	InterPro	GTPase activity
GO:0051301	BdiBd21-3.5G0333300	InterPro	cell division
GO:0005737	BdiBd21-3.5G0333300	InterPro	cytoplasm
GO:0005525	BdiBd21-3.5G0333300	InterPro	GTP binding
GO:0043572	BdiBd21-3.5G0333300	InterPro	plastid fission
GO:0032153	BdiBd21-3.5G0333300	InterPro	cell division site
GO:0046872	BdiBd21-3.5G0333300	InterPro	metal ion binding
GO:0005874	BdiBd21-3.5G0333300	InterPro	microtubule
GO:0009902	BdiBd21-3.5G0333300	InterPro	chloroplast relocation
GO:0042802	BdiBd21-3.5G0333300	InterPro	identical protein binding
GO:0009658	BdiBd21-3.5G0333300	InterPro	chloroplast organization
GO:0009535	BdiBd21-3.5G0333300	InterPro	chloroplast thylakoid membrane
GO:0042803	BdiBd21-3.5G0333300	InterPro	protein homodimerization activity
GO:0005634	BdiBd21-3.5G0333400	GO_Central	nucleus
GO:0010966	BdiBd21-3.5G0333500	EnsemblPlants	regulation of phosphate transport
GO:0003677	BdiBd21-3.5G0333500	EnsemblPlants	DNA binding
GO:0003700	BdiBd21-3.5G0333500	EnsemblPlants	DNA-binding transcription factor activity
GO:2000024	BdiBd21-3.5G0333500	EnsemblPlants	regulation of leaf development
GO:0010167	BdiBd21-3.5G0333500	EnsemblPlants	response to nitrate
GO:0043565	BdiBd21-3.5G0333500	EnsemblPlants	sequence-specific DNA binding
GO:0016036	BdiBd21-3.5G0333500	EnsemblPlants	cellular response to phosphate starvation
GO:0045893	BdiBd21-3.5G0333500	EnsemblPlants	positive regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.5G0333500	EnsemblPlants	nucleus
GO:0051511	BdiBd21-3.5G0333500	EnsemblPlants	negative regulation of unidimensional cell growth
GO:0003729	BdiBd21-3.5G0333700	UniProt	mRNA binding
GO:0003677	BdiBd21-3.5G0333700	UniProt	DNA binding
GO:0008270	BdiBd21-3.5G0333700	UniProt	zinc ion binding
GO:0046872	BdiBd21-3.5G0333700	UniProt	metal ion binding
GO:0003723	BdiBd21-3.5G0333700	UniProt	RNA binding
